8833,11/08/2023,23/12/2023,09:18:46,009554MA38001,NEW ATHLETIC,38,PLOMO-CAPSULA ROSADO VALENCIAGA,116.00,CAJAMARCA,PAMELA,CAJAMARCA,154.00,electronico,YAPE,
8627,02/12/2023,19/12/2023,19:05:26,009893MA35001,I-FREE,35,AZUL ACERO TODOTERRENO,87.00,CAJAMARCA,PAMELA,CAJAMARCA,130.00,electronico,YAPE,
8929,14/09/2023,23/12/2023,19:05:30,009679MA38001,COREANA IRUN,38,FUXIA URBANA FIBRA,30.00,CAJAMARCA,KEVIN,CAJAMARCA,35.00,efectivo,,oferta
9133,29/08/2023,24/12/2023,19:05:36,009607MA38001,NEW ATHLETIC,38,PLOMO LILA CAPSULA,120.00,CAJAMARCA,CARLITOS,CAJAMARCA,155.00,efectivo,,
8930,14/02/2023,23/12/2023,19:05:43,008786MA40003,WALON,40,BLANCO PLOMO GOMA,90.00,CAJAMARCA,PAMELA,CAJAMARCA,120.00,efectivo,,
8682,07/12/2023,20/12/2023,19:05:46,009967MA37002,PUNTO,37,BLANCO PLOMO MALLA,115.00,CAJAMARCA,KEVIN,CAJAMARCA,150.00,efectivo,YAPE 90,
8628,01/05/2023,19/12/2023,19:05:50,009066MA38001,UNTRALON,38,PLOMO NARANJA DEPORTIVVO,107.00,CAJAMARCA,PAMELA,CAJAMARCA,140.00,efectivo,,
8629,24/10/2022,19/12/2023,19:07:13,008167MA39003,KALOIS,39,OLIVO-LUSTRABLE COSIDO MOCASIN,92.00,CAJAMARCA,KEVIN,CAJAMARCA,140.00,efectivo,,
8931,23/12/2023,23/12/2023,19:07:31,010057MA33001,PUNTO,33,NEGRO ROSADO UVA-VALENCIAGA,90.00,CAJAMARCA,JACK,CAJAMARCA,133.00,efectivo,,
8683,19/08/2022,20/12/2023,19:07:33,007822MA36001,KOREANA,36,BLANCO NEGRO PLATAFORMA,78.00,CAJAMARCA,KEVIN,CAJAMARCA,120.00,electronico,YAPE,
8932,20/10/2023,23/12/2023,19:08:30,009782MA34002,NEW ATHLETIC,34,CELESTE AMARILLO DEPORTIVO,101.00,CAJAMARCA,KARINA,CAJAMARCA,140.00,electronico,yape,
8630,05/12/2023,19/12/2023,19:09:02,009953MA30001,BEIDITU,30,CREMA BEIG URBANA,69.00,CAJAMARCA,JACK,CAJAMARCA,105.00,efectivo,,
8812,05/12/2023,22/12/2023,19:09:51,009952MA20001,JIANLEXIONG,20,BLANCO ROSADA GALLETAS,65.00,CAJAMARCA,FRAN,CAJAMARCA,100.00,electronico,YAPE,
8933,08/09/2023,23/12/2023,19:10:19,009662MA34001,VIERI,34,AZUL TURQUESA DEPORTIVO,92.00,CAJAMARCA,KARINA,CAJAMARCA,123.00,electronico,yape63 efectivo,
9134,09/12/2023,24/12/2023,19:10:19,009975MA40001,VIERI,40,BLANCO DORADO DEPORTIVO,100.00,CAJAMARCA,KEVIN,CAJAMARCA,130.00,electronico,TRANSFERENCIA,
8813,19/12/2023,22/12/2023,19:10:26,009987MA40002,ADVENZO,40,NIKE BLANCO BLANCO,77.00,CAJAMARCA,FRAN,CAJAMARCA,150.00,electronico,YAPE,
9135,05/07/2023,24/12/2023,19:10:40,009117MA32001,PATRICK,32,TOBILLERA ROJO BLANCO-ADIDAS,77.00,CAJAMARCA,KEVIN,CAJAMARCA,130.00,electronico,TRANSFERENCIA,
8934,25/11/2023,23/12/2023,19:11:15,009869MA34002,IVANO,34,NEGRO BLANCO NUEVO-HUECO,88.00,CAJAMARCA,JACK,CAJAMARCA,120.00,efectivo,,
9136,24/06/2023,24/12/2023,19:11:58,009260MA36001,IRUN,36,AZULMARINO REFORZADO B-GOMA,100.00,CAJAMARCA,FRAN,CAJAMARCA,135.00,electronico,yape,
8935,30/08/2023,23/12/2023,19:13:04,009620MA42001,ANDALOZ,42,PLOMO RATA-NOBUK BOTIN,85.00,CAJAMARCA,CARLITOS,CAJAMARCA,128.00,efectivo,,
8936,17/06/2023,23/12/2023,19:13:29,009233MA42001,ANDALOZ,42,LUCMA NOBUKC BOTIN,88.00,CAJAMARCA,CARLITOS,CAJAMARCA,128.00,efectivo,,
8590,25/07/2023,18/12/2023,19:15:09,009459MA35001,DROMEDAR,35,BLANCO BLANCO GOMA,92.00,CAJAMARCA,CARLITOS,CAJAMARCA,125.00,efectivo,,
8736,10/02/2023,21/12/2023,19:15:28,008757MA39001,UNTRALON,39,AZULMARINO VERDE DEPORTIVO,107.00,CAJAMARCA,PAMELA,CAJAMARCA,120.00,efectivo,,
8937,09/09/2023,23/12/2023,19:16:27,009671MA35001,VIERI,35,NEGRO JADE DEPORTIVO,92.00,CAJAMARCA,FRAN,CAJAMARCA,120.00,efectivo,,
8938,23/03/2023,23/12/2023,19:16:42,008906MA40002,IVANO,40,AZULMARINO BLANCO NUEVO,87.00,CAJAMARCA,FRAN,CAJAMARCA,130.00,efectivo,,
8684,21/08/2023,20/12/2023,19:16:55,009579MA35001,NAPOLES,35,MARRON COSIDO MOCASIN,60.00,CAJAMARCA,JACK,CAJAMARCA,110.00,electronico,YAPE,
8737,05/09/2022,21/12/2023,19:18:01,007889MA40002,WALON,40,NEGRO CAMUFLADO CUERO,85.00,CAJAMARCA,KEVIN,CAJAMARCA,120.00,efectivo,,
8738,06/11/2020,21/12/2023,19:18:25,004510MA23002,MANGUITOS,23,ROSA CUERO,30.00,CAJAMARCA,KEVIN,CAJAMARCA,80.00,efectivo,,
8814,11/11/2023,22/12/2023,19:18:37,009851MA41001,NEW ATHLETIC,41,NEGRO PLOMO TO-TERRENO,112.00,CAJAMARCA,CARLITOS,CAJAMARCA,154.00,electronico,YAPE,
9137,09/02/2023,24/12/2023,19:18:48,008709MA32001,YOMAX,32,VERDE PLOMO MALLA,82.00,CAJAMARCA,CARLITOS,CAJAMARCA,120.00,efectivo,,
8685,07/12/2023,20/12/2023,19:19:33,009962MA40002,PUNTO,40,BLANCO PLOMO URBANA-FIBRA,117.00,CAJAMARCA,CARLITOS,CAJAMARCA,150.00,efectivo,,
8815,18/10/2023,22/12/2023,19:19:55,009733MA39001,I-RUN,39,PLOMO NARANJA GOMA,87.00,CAJAMARCA,CARLITOS,CAJAMARCA,138.00,efectivo,,
8939,19/11/2022,23/12/2023,19:20:25,008239MA39001,NEW ATHLETIC,39,CHIMPUN CELESTE VERDE,117.00,CAJAMARCA,CARLITOS,CAJAMARCA,149.00,efectivo,,
8940,23/12/2023,23/12/2023,19:20:58,009436MA36001,I-FREE,36,NEGRO NEGRO TODOTERRENO,97.00,CAJAMARCA,PAMELA,CAJAMARCA,140.00,efectivo,,
8816,03/12/2023,22/12/2023,19:21:10,009926MA31001,AIR RUNNING,31,BOTIN NEGRO VERDE-BEIS,72.00,CAJAMARCA,PAMELA,CAJAMARCA,110.00,efectivo,,
8817,19/10/2023,22/12/2023,19:21:27,009770MA37002,I-RUN,37,NEGRO BLANCO FIBRA,102.00,CAJAMARCA,PAMELA,CAJAMARCA,150.00,efectivo,,
8941,20/12/2023,23/12/2023,19:22:33,010022MA24001,CHINITA,24,ROSADO UVA CELESTE,67.00,CAJAMARCA,PAMELA,CAJAMARCA,100.00,efectivo,,
9138,06/12/2023,24/12/2023,19:23:22,009878MA23001,VABUDOG,23,NEGRO PLOMO ROSADA,67.00,CAJAMARCA,CARLITOS,CAJAMARCA,105.00,efectivo,,
8818,24/06/2023,22/12/2023,19:24:07,009298MA36002,NEW ATHLETIC,36,NEGRO BLANCO ROSADA,118.00,CAJAMARCA,FRAN,CAJAMARCA,150.00,efectivo,,
8686,20/12/2023,20/12/2023,19:24:28,010012MA40001,I-FREE,40,NEGRO-ACERO PLOMO TODOTERRENO,98.00,CAJAMARCA,DORA,CAJAMARCA,150.00,efectivo,cambio,
9139,24/06/2023,24/12/2023,19:28:34,009301MA36001,NEW ATHLETIC,36,BLANCO BLANCO PLOMO,118.00,CAJAMARCA,KEVIN,CAJAMARCA,140.00,electronico,yape,
8942,21/08/2021,23/12/2023,19:28:41,005960MA38001,NEW ATHLETIC-135,38,PALO ROSA CAPSULA,100.00,CAJAMARCA,KEVIN,CAJAMARCA,154.00,efectivo,,
8739,05/12/2023,21/12/2023,19:29:02,009935MA40001,I-RUN,40,NEGRO BLANCO MALLA,100.00,CAJAMARCA,CARLITOS,CAJAMARCA,145.00,electronico,YAPE,
8943,04/06/2021,23/12/2023,19:29:06,005571MA37001,IRUN,37,BEIG LILA CAPSULA,97.00,CAJAMARCA,KEVIN,CAJAMARCA,130.00,efectivo,,
8819,24/06/2023,22/12/2023,19:33:03,009294MA36002,UNTRALON,36,NEGRO BLNCO URBANO,110.00,CAJAMARCA,JACK,CAJAMARCA,140.00,efectivo,,
9140,16/09/2022,24/12/2023,19:35:47,007929MA41001,FEDERLAN,41,BOTIN ORO-JAMAICA GRABADO,86.00,CAJAMARCA,KEVIN,CAJAMARCA,130.00,efectivo,,
8687,23/07/2022,20/12/2023,19:37:50,007716MA22001,MANGUITOS,22,PALO ROSA BOTIN,44.00,CAJAMARCA,KEVIN,CAJAMARCA,70.00,efectivo,,
8820,17/06/2023,22/12/2023,19:37:58,009229MA40002,UNDER MACK,40,BOTIN PUMA AZUL,96.00,CAJAMARCA,PAMELA,CAJAMARCA,150.00,efectivo,,
8944,03/12/2023,23/12/2023,19:39:19,009928MA24001,MINI MIFEI,24,VERDEAGUA PLOMO BEIG,68.00,CAJAMARCA,PAMELA,CAJAMARCA,105.00,efectivo,,
8740,20/12/2023,21/12/2023,19:42:52,010032MA40003,DROMEDAR,40,BOTIN BLANCO AZUL-CAPSULA,117.00,CAJAMARCA,PAMELA,CAJAMARCA,165.00,electronico,YAPE,
8741,30/03/2021,21/12/2023,19:44:02,005408MA42001,WALON,42,DEPORTIVO ROJO CAMUFLADO,77.00,CAJAMARCA,KEVIN,CAJAMARCA,108.00,efectivo,,
8742,10/04/2021,21/12/2023,19:44:53,005452MA32001,KEMPO,32,BOTIN JAMAICA CAT,48.00,CAJAMARCA,JACK,CAJAMARCA,88.00,efectivo,,
9141,25/07/2023,24/12/2023,19:45:14,009458MA36001,DROMEDAR,36,NEGRO BLANCO GOMA,92.00,CAJAMARCA,PAMELA,CAJAMARCA,130.00,efectivo,,
8945,18/10/2023,23/12/2023,19:45:44,009740MA41001,NEW ATHLETIC,41,BLANCO BLANCO REBOK,75.00,CAJAMARCA,CARLITOS,CAJAMARCA,130.00,electronico,YAPE,
8688,08/11/2023,20/12/2023,19:47:49,009846MA37002,PUNTO,37,NEGRO PLOMO PREMIUN,109.00,CAJAMARCA,CARLITOS,CAJAMARCA,145.00,efectivo,,
8946,25/07/2023,23/12/2023,19:48:20,009451MA41001,DROMEDAR,41,NEGRO BLANCO GOMA,120.00,CAJAMARCA,KEVIN,CAJAMARCA,158.00,efectivo,,
8743,08/11/2023,21/12/2023,19:48:55,009843MA41002,PUNTO,41,HUESO VERDE PREMIUN,109.00,CAJAMARCA,CARLITOS,CAJAMARCA,150.00,electronico,YAPE,
8591,06/12/2021,18/12/2023,19:49:45,006455MA36003,IVANO,36,NEGRO NEGRO CLASICO,77.00,CAJAMARCA,CARLITOS,CAJAMARCA,110.00,efectivo,,
8592,20/04/2019,18/12/2023,19:50:41,000242-IVA36CAJ03,IVANO,36,VANS ACERO,75.00,CAJAMARCA,CARLITOS,CAJAMARCA,60.00,efectivo,OFERTA,
8744,07/12/2023,21/12/2023,19:52:47,009968MA38002,PUNTO,38,NEGRO BLANCO URBANA,117.00,CAJAMARCA,JACK,CAJAMARCA,148.00,efectivo,,
8631,19/12/2023,19/12/2023,19:53:37,009998MA30001,KOREANA,30,AZUL CELESTE PERILLA,75.00,CAJAMARCA,JACK,CAJAMARCA,110.00,efectivo,,
8821,24/11/2023,22/12/2023,19:54:47,009861MA39001,IVANO,39,BLANCO BLANCO NIKE,98.00,CAJAMARCA,CARLITOS,CAJAMARCA,140.00,efectivo,,
9142,23/03/2023,24/12/2023,19:55:09,008910MA40002,IVANO,40,BLANCO BLANCO NUEVO,87.00,CAJAMARCA,CARLITOS,CAJAMARCA,130.00,efectivo,,
9143,19/12/2023,24/12/2023,19:55:51,009991MA38003,ADVENZO,38,NINE BLANCO NEGRO,72.00,CAJAMARCA,CARLITOS,CAJAMARCA,140.00,efectivo,,
8632,07/04/2022,19/12/2023,20:00:38,007172MA30001,GNUZ,30,BLANCO CORAZON PLOMO,72.00,CAJAMARCA,JACK,CAJAMARCA,100.00,electronico,YAPE,
8947,20/12/2023,23/12/2023,20:01:28,010011MA41002,I-FREE,41,NEGRO PLOMO TODOTERRENO,98.00,CAJAMARCA,FRAN,CAJAMARCA,144.00,efectivo,,
8689,19/12/2023,20/12/2023,20:01:35,009989MA40001,ADVENZO,40,NIKE BLANCO NEGRO,76.00,CAJAMARCA,DIEGO,CAJAMARCA,150.00,efectivo,regalo,
9144,11/11/2023,24/12/2023,20:02:50,009852MA40002,NEW ATHLETIC,40,VERDE MILITAR TO-TERRENO,112.00,CAJAMARCA,JACK,CAJAMARCA,155.00,efectivo,,
8822,12/11/2021,22/12/2023,20:06:01,006400MA38001,RAGGIO,38,BOTIN RATA ZT-1,114.00,CAJAMARCA,FRAN,CAJAMARCA,190.00,electronico,YAPE,
8593,09/01/2020,18/12/2023,20:06:20,003470MA42001,RAGGIO,42,BAJO MINERO  CUERO,90.00,LORETO,JACK,CAJAMARCA,120.00,efectivo,OFERTA,
8823,05/12/2023,22/12/2023,20:07:39,009939MA38001,I-RUN,38,BLANCO NARANJA MALLA,100.00,CAJAMARCA,KEVIN,CAJAMARCA,145.00,efectivo,,
8948,05/12/2023,23/12/2023,20:08:14,009944MA42001,KOREANA,42,BLANCO CREMA URBANA,102.00,CAJAMARCA,CARLITOS,CAJAMARCA,140.00,efectivo,,
8824,19/12/2023,22/12/2023,20:08:33,009991MA33001,ADVENZO,33,NINE BLANCO NEGRO,72.00,CAJAMARCA,JACK,CAJAMARCA,135.00,efectivo,,
9145,19/12/2023,24/12/2023,20:08:57,010002MA36001,I-FREE,36,NEGRO NEGRO TODOTERRENO,87.00,CAJAMARCA,CARLITOS,CAJAMARCA,130.00,efectivo,,
8949,26/12/2021,23/12/2023,20:10:01,006745MA38002,CAMILUH,38,MARRON LUSTRABLE CIERRE,83.00,CAJAMARCA,JACK,CAJAMARCA,130.00,efectivo,,
8950,27/07/2023,23/12/2023,20:10:31,009484MA37001,I-RUN,37,BLANCO AZUL FIBRA-GOMA,102.00,CAJAMARCA,JACK,CAJAMARCA,148.00,efectivo,,
8951,03/12/2023,23/12/2023,20:12:51,009928MA23001,MINI MIFEI,23,VERDEAGUA PLOMO BEIG,68.00,CAJAMARCA,CARLITOS,CAJAMARCA,100.00,efectivo,,
8690,22/07/2022,20/12/2023,20:13:42,007660MA40001,DROMEDAR,40,AZUL BLANCO TEJIDO,87.00,CAJAMARCA,JACK,CAJAMARCA,130.00,efectivo,,
8952,25/07/2023,23/12/2023,20:14:46,009454MA34001,DROMEDAR,34,BLANCO AZUL GOMA,92.00,CAJAMARCA,PAMELA,CAJAMARCA,138.00,electronico,IZIPAY -3 efectivo,
8825,01/12/2023,22/12/2023,20:15:05,009906MA37001,NEW ATHLETIC,37,BOTIN BLANCO ROJO-NEGRO,120.00,CAJAMARCA,PAMELA,CAJAMARCA,160.00,efectivo,,
8953,20/12/2023,23/12/2023,20:15:41,010009MA39001,I-FREE,39,PLOMO PLOMO TODOTERRENO,98.00,CAJAMARCA,KEVIN,CAJAMARCA,144.00,efectivo,,
8954,21/10/2022,23/12/2023,20:16:46,008101MA38001,YOU,38,BLANCO ROSADO PLOMO,111.00,CAJAMARCA,JACK,CAJAMARCA,143.00,efectivo,,
8955,28/08/2023,23/12/2023,20:17:21,009591MA26002,JIMIPAND,26,ROSADA PLOMO OJITOS,70.00,CAJAMARCA,FRAN,CAJAMARCA,100.00,efectivo,,
8594,07/01/2020,18/12/2023,20:17:28,003391MA43001,RAGGIO,43,BAJO VESTIR OXIDO,80.00,LORETO,KEVIN,CAJAMARCA,100.00,efectivo,OFERTA,
8595,11/11/2022,18/12/2023,20:17:51,008213MA40005,WALON,40,NEGRO CELESTE GOMA,78.00,CAJAMARCA,JACK,CAJAMARCA,125.00,electronico,IZIPAY,
8956,20/12/2023,23/12/2023,20:20:15,010013MA39001,I-FREE,39,NEGRO PLOMO TODOTERRENO,98.00,CAJAMARCA,KEVIN,CAJAMARCA,144.00,efectivo,,
8633,18/10/2023,19/12/2023,20:20:54,009730MA36002,WALKING,36,HUESO NARANJA URBANA,90.00,CAJAMARCA,KEVIN,CAJAMARCA,140.00,efectivo,,
8634,11/11/2023,19/12/2023,20:22:38,009850MA41001,NEW ATHLETIC,41,NEGRO NEGRO TO-TERRENO,112.00,CAJAMARCA,JACK,CAJAMARCA,154.00,efectivo,,
8957,31/07/2021,23/12/2023,20:25:19,005892MA40003,NIKE NACIONAL-115,40,AZUL CUERO NIKE,65.00,CAJAMARCA,CARLITOS,CAJAMARCA,115.00,efectivo,,
9146,03/12/2023,24/12/2023,20:28:18,009917MA29001,I-RUN,29,AZUL BLANCO ROSADO,72.00,CAJAMARCA,FRAN,CAJAMARCA,105.00,efectivo,,
9147,10/02/2023,24/12/2023,20:28:31,008720MA36002,YOU,36,BLAN-ROSA CELESTE VERDE-URBANA,101.00,CAJAMARCA,FRAN,CAJAMARCA,140.00,efectivo,,
8691,08/11/2023,20/12/2023,20:29:13,009843MA40002,PUNTO,40,HUESO VERDE PREMIUN,109.00,CAJAMARCA,CARLITOS,CAJAMARCA,150.00,efectivo,,
8826,24/11/2023,22/12/2023,20:29:25,009860MA41002,IVANO,41,NEGRO BLANCO NUEVO-PICADO,88.00,CAJAMARCA,KEVIN,CAJAMARCA,130.00,efectivo,,
8635,05/12/2023,19/12/2023,20:30:38,009940MA36001,I-RUN,36,NEGRO BLANCO MALLA,100.00,CAJAMARCA,KEVIN,CAJAMARCA,145.00,efectivo,,
8827,25/10/2022,22/12/2023,20:31:55,008169MA39003,ANDALOZ,39,NEGRO NOBUK TACO,82.00,CAJAMARCA,PAMELA,CAJAMARCA,120.00,efectivo,,
8596,30/08/2023,18/12/2023,20:33:44,009621MA41001,ANDALOZ,41,PLOMO-RATA NOBUK TACO-BOTIN,85.00,CAJAMARCA,KEVIN,CAJAMARCA,130.00,efectivo,,
8692,20/12/2023,20/12/2023,20:35:14,010014MA32002,IVANO,32,BOTIN NEGRO NEGRO,77.00,CAJAMARCA,CARLITOS,CAJAMARCA,120.00,electronico,IZIPAY,
8693,28/07/2023,20/12/2023,20:35:51,009515MA29002,VIERI,29,ACERO VERDE-LIMON DEPORTIVO,79.00,CAJAMARCA,PAMELA,CAJAMARCA,110.00,efectivo,,
8828,24/11/2023,22/12/2023,20:36:24,009860MA40002,IVANO,40,NEGRO BLANCO NUEVO-PICADO,88.00,CAJAMARCA,KEVIN,CAJAMARCA,128.00,efectivo,,
8694,30/10/2023,20/12/2023,20:36:39,009824MA39002,VIERI,39,NEGRO DORADO ACRILICO,90.00,CAJAMARCA,PAMELA,CAJAMARCA,130.00,efectivo,,
8598,19/07/2023,18/12/2023,20:38:01,009423MA42001,IVANO,42,VERDE-PETRO GAMUZA NUEVO,72.00,CAJAMARCA,DORA,CAJAMARCA,100.00,electronico,cambio,
8829,31/05/2023,22/12/2023,20:43:13,009192MA40002,KLOUIS,40,NEGRO LUSTRABLE GOMA-BOTIN,97.00,CAJAMARCA,FRAN,CAJAMARCA,150.00,efectivo,,
8830,28/10/2023,22/12/2023,20:43:33,009815MA40001,CLIFOR,40,NEGRO-LUSTRABLE COSIDO PASADOR,92.00,CAJAMARCA,FRAN,CAJAMARCA,120.00,efectivo,,
9148,30/11/2023,24/12/2023,20:43:33,009881MA37001,KAFEIMAO,37,BOTIN NEGRO ROJO,77.00,CAJAMARCA,CARLITOS,CAJAMARCA,120.00,efectivo,,
9149,30/09/2022,24/12/2023,20:46:10,008033MA38001,KOREANA,38,BLANCO PLATAFORMA URBANA,77.00,CAJAMARCA,JACK,CAJAMARCA,110.00,efectivo,,
8958,19/12/2023,23/12/2023,20:47:21,009987MA39002,ADVENZO,39,NIKE BLANCO BLANCO,77.00,CAJAMARCA,CARLITOS,CAJAMARCA,135.00,efectivo,,
8959,19/12/2023,23/12/2023,20:47:37,009988MA37001,ADVENZO,37,NIKE BLANCO BLANCO,72.00,CAJAMARCA,CARLITOS,CAJAMARCA,135.00,efectivo,,
8960,31/08/2023,23/12/2023,20:48:09,009647MA39001,ANDALOZ,39,NEGRO-NOBUK GUINDO CORRIDO,80.00,CAJAMARCA,JACK,CAJAMARCA,120.00,efectivo,,
8961,19/07/2023,23/12/2023,20:48:22,009423MA39001,IVANO,39,VERDE-PETRO GAMUZA NUEVO,72.00,CAJAMARCA,JACK,CAJAMARCA,120.00,efectivo,,
8745,04/09/2021,21/12/2023,20:51:31,006135MA41001,PUMA NACIONAL,41,NEGRO BLANCO URBANA,52.00,CAJAMARCA,KEVIN,CAJAMARCA,60.00,efectivo,,
9150,19/12/2023,24/12/2023,20:51:34,009987MA40001,ADVENZO,40,NIKE BLANCO BLANCO,77.00,CAJAMARCA,DIEGO,CAJAMARCA,100.00,efectivo,,
8746,15/09/2023,21/12/2023,20:52:06,009686MA42001,TNNG,42,BOTIN PLOMO FIBRA,50.00,CAJAMARCA,KEVIN,CAJAMARCA,40.00,efectivo,,oferta
8962,07/12/2023,23/12/2023,20:53:27,009961MA41001,PUNTO,41,BLANCO NEGRO URBANA-FIBRA,117.00,CAJAMARCA,KEVIN,CAJAMARCA,150.00,efectivo,,
9151,19/07/2023,24/12/2023,20:53:43,009422MA39003,IVANO,39,VERDE BEIG GAMUZA-NUEVO,72.00,CAJAMARCA,CARLITOS,CAJAMARCA,118.00,efectivo,,
9152,05/12/2023,24/12/2023,20:55:37,009940MA38001,I-RUN,38,NEGRO BLANCO MALLA,100.00,CAJAMARCA,PAMELA,CAJAMARCA,110.00,efectivo,,
8831,28/10/2023,22/12/2023,20:59:23,009819MA40001,CONVERT,40,AZUL BLANCO GOMA,97.00,CAJAMARCA,CARLITOS,CAJAMARCA,132.00,efectivo,,
9153,05/12/2023,24/12/2023,21:00:24,009953MA29001,BEIDITU,29,CREMA BEIG URBANA,69.00,CAJAMARCA,KEVIN,CAJAMARCA,105.00,efectivo,,
9154,06/06/2022,24/12/2023,21:00:50,007465MA36001,PUNTO,36,ROSADO TEJIDO GOMA,77.00,CAJAMARCA,KEVIN,CAJAMARCA,120.00,efectivo,,
8963,20/12/2023,23/12/2023,21:01:18,010010MA40002,I-FREE,40,PLOMO-OSCURO NEGRO TODOTERRENO,98.00,CAJAMARCA,KEVIN,CAJAMARCA,145.00,efectivo,,
8832,21/12/2021,22/12/2023,21:01:57,006642MA39001,KALOIS,39,MIEL-MARRON MIEL GOMA,82.00,CAJAMARCA,KEVIN,CAJAMARCA,160.00,efectivo,,
8747,25/11/2023,21/12/2023,21:07:14,009871MA38001,IVANO,38,NEGRO BLANCO CLASICO,77.00,CAJAMARCA,KEVIN,CAJAMARCA,120.00,efectivo,,
8748,23/12/2021,21/12/2023,21:08:17,005204MA36005,IVANO,36,AZUL BLANCO URBANA,77.00,CAJAMARCA,KEVIN,CAJAMARCA,115.00,efectivo,,
8965,16/09/2022,23/12/2023,21:10:56,007954MA32001,BABODOG JHUNIOR,32,NEGRO ROJO GOMA,77.00,CAJAMARCA,JACK,CAJAMARCA,123.00,efectivo,CAMBIO,
9155,20/12/2023,24/12/2023,21:17:54,010033MA40001,DROMEDAR,40,BOTIN BLANCO ROJO-CAPSULA,117.00,CAJAMARCA,CARLITOS,CAJAMARCA,160.00,efectivo,,
